1768,8.00,4.89,1.47,0.00,2234.60,20.53,0.00,1227.86
1773,14.00,4.40,1.47,0.00,2234.60,0.00,2.93,1154.55
1777,8.00,4.89,1.47,0.00,2234.60,0.00,0.00,1186.80
1782,11.00,4.89,1.96,0.00,2255.13,8.80,0.00,1263.05
1786,12.00,4.89,1.96,0.00,2234.60,0.00,0.00,1201.47
1791,10.00,4.40,1.96,0.00,2234.60,0.00,0.00,1216.13
1795,10.00,5.38,2.44,0.00,2249.27,0.00,0.00,1195.60
1800,11.00,5.87,1.96,0.00,2234.60,0.00,0.00,1195.60
1805,11.00,4.40,1.47,0.00,2237.54,0.00,0.00,1148.68
1810,10.00,5.38,1.96,0.00,2231.67,0.00,0.00,1204.40
1814,11.00,3.42,1.47,0.00,2234.60,0.00,0.00,1189.74
1819,11.00,5.87,2.44,0.00,2246.33,0.00,0.00,1192.67
1823,11.00,4.89,1.96,0.00,2231.67,0.00,0.00,1178.01
1828,10.00,5.38,2.44,0.00,2252.20,0.00,0.00,1178.01
1832,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1192.67
1837,10.00,4.40,1.47,0.00,2255.13,14.66,0.00,1219.06
1841,10.00,4.89,0.49,0.00,2240.47,0.00,0.00,1180.94
1847,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1186.80
1851,10.00,5.38,2.44,0.00,2252.20,0.00,0.00,1198.53
1856,11.00,4.40,1.96,0.00,2231.67,0.00,0.00,1207.33
1860,12.00,4.40,1.96,0.00,2231.67,0.00,0.00,1198.53
1865,11.00,6.35,1.96,0.00,2228.74,0.00,0.00,1189.74
1869,12.00,4.40,1.96,0.00,2231.67,0.00,0.00,1192.67
1874,9.00,4.40,1.96,0.00,2222.87,0.00,0.00,1119.35
1878,11.00,5.38,1.47,0.00,2234.60,0.00,0.00,1204.40
1883,11.00,2.93,1.47,0.00,2252.20,0.00,14.66,1227.86
1888,11.00,4.89,1.96,0.00,2231.67,0.00,0.00,1245.45
1893,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1189.74
1897,10.00,4.89,1.96,0.00,2234.60,0.00,0.00,1242.52
1902,12.00,4.89,1.47,0.00,2231.67,0.00,0.00,1213.20
1906,11.00,5.87,1.96,0.00,2214.08,0.00,5.87,1204.40
1911,13.00,4.40,1.96,0.00,2234.60,0.00,0.00,1142.82
1915,10.00,4.89,1.96,0.00,2231.67,0.00,8.80,1198.53
1920,12.00,4.89,1.96,0.00,2231.67,0.00,0.00,1195.60
1924,10.00,4.89,1.96,0.00,2234.60,0.00,14.66,1178.01
1929,10.00,4.89,1.47,0.00,2228.74,0.00,0.00,1142.82
1934,11.00,6.35,1.96,0.00,2231.67,0.00,0.00,1201.47
1939,11.00,4.89,1.47,0.00,2234.60,0.00,0.00,1134.02
1943,9.00,4.89,1.96,0.00,2228.74,0.00,0.00,1207.33
1948,11.00,4.89,1.96,0.00,2231.67,0.00,0.00,1239.59
1952,11.00,4.40,1.96,0.00,2255.13,0.00,0.00,1201.47
1957,11.00,4.89,1.96,0.00,2225.81,0.00,0.00,1227.86
1961,11.00,4.89,1.96,0.00,2234.60,17.60,0.00,1236.66
1966,11.00,4.89,0.49,0.00,2231.67,0.00,11.73,1213.20
1970,12.00,4.89,1.96,0.00,2234.60,14.66,0.00,1183.87
1976,13.00,4.89,1.47,0.00,2243.40,0.00,0.00,1183.87
1980,11.00,5.38,2.44,0.00,2231.67,8.80,0.00,1201.47
1985,12.00,4.89,1.47,0.00,2234.60,0.00,0.00,1139.88
1990,9.00,4.89,1.96,0.00,2255.13,0.00,0.00,1195.60
1994,10.00,6.35,1.96,0.00,2231.67,0.00,0.00,1227.86
1999,11.00,3.91,1.47,0.00,2258.06,0.00,0.00,1178.01
2003,11.00,5.38,1.96,0.00,2231.67,0.00,0.00,1180.94
2008,13.00,4.89,1.96,0.00,2231.67,0.00,0.00,1183.87
2012,11.00,5.38,1.96,0.00,2225.81,0.00,0.00,1216.13
2018,10.00,4.89,1.96,0.00,2231.67,0.00,14.66,1204.40
2022,13.00,4.89,1.96,0.00,2252.20,0.00,0.00,1131.09
2027,9.00,4.89,1.96,0.00,2252.20,0.00,14.66,1207.33
2031,11.00,4.89,0.98,0.00,2237.54,0.00,11.73,1221.99
2036,11.00,4.89,1.47,0.00,2231.67,0.00,0.00,1239.59
2040,10.00,4.89,0.98,0.00,2252.20,0.00,0.00,1186.80
2045,11.00,4.40,1.96,0.00,2231.67,0.00,0.00,1178.01
2049,11.00,5.87,1.96,0.00,2217.01,0.00,0.00,1201.47
2054,11.00,4.89,1.47,0.00,2234.60,0.00,0.00,1192.67
2059,11.00,5.38,1.96,0.00,2243.40,0.00,0.00,1248.39
2064,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1198.53
2068,9.00,4.40,1.96,0.00,2231.67,20.53,0.00,1204.40
2073,11.00,3.42,0.98,0.00,2231.67,0.00,0.00,1198.53
2077,10.00,4.89,1.96,0.00,2231.67,0.00,0.00,1210.26
2082,13.00,5.38,1.96,0.00,2249.27,0.00,0.00,1160.41
2086,11.00,5.38,2.44,0.00,2252.20,0.00,0.00,1172.14
2091,10.00,5.38,1.96,0.00,2234.60,0.00,0.00,1192.67
2095,10.00,4.89,2.44,0.00,2231.67,17.60,0.00,1201.47
2100,11.00,3.91,1.47,0.00,2228.74,0.00,14.66,1195.60
2105,10.00,4.40,1.96,0.00,2228.74,0.00,0.00,1201.47
2110,11.00,5.38,1.96,0.00,2231.67,0.00,0.00,1180.94
2114,11.00,4.40,1.96,0.00,2231.67,0.00,0.00,1180.94
2119,13.00,4.89,1.96,0.00,2228.74,14.66,0.00,1227.86
2124,11.00,4.89,0.49,0.00,2228.74,17.60,11.73,1183.87
2128,11.00,5.38,2.44,0.00,2255.13,0.00,0.00,1198.53
2133,10.00,4.40,2.44,0.00,2205.28,0.00,0.00,1198.53
2137,10.00,4.89,0.98,0.00,2234.60,0.00,0.00,1145.75
2142,9.00,4.89,1.96,0.00,2258.06,0.00,14.66,1219.06
2147,11.00,5.38,0.98,0.00,2231.67,5.87,0.00,1192.67
2152,9.00,4.89,1.47,0.00,2258.06,0.00,0.00,1175.07
2156,9.00,4.89,1.96,0.00,2228.74,26.39,0.00,1204.40
2161,12.00,4.89,1.96,0.00,2234.60,0.00,0.00,1192.67
2165,9.00,4.40,1.96,0.00,2234.60,0.00,0.00,1169.21
2170,10.00,5.38,2.44,0.00,2231.67,0.00,0.00,1207.33
2174,10.00,4.89,1.47,0.00,2234.60,0.00,0.00,1180.94
2179,11.00,5.38,1.96,0.00,2255.13,0.00,0.00,1183.87
2183,9.00,6.35,2.44,0.00,2240.47,0.00,0.00,1260.12
2189,11.00,4.89,1.96,0.00,2231.67,0.00,0.00,1178.01
2193,10.00,5.87,1.96,0.00,2246.33,0.00,0.00,1195.60
2198,11.00,3.91,1.47,0.00,2258.06,0.00,2.93,1195.60
2202,10.00,4.89,2.44,0.00,2231.67,0.00,0.00,1198.53
2207,11.00,5.87,1.96,0.00,2231.67,0.00,0.00,1183.87
2211,11.00,4.89,1.47,0.00,2231.67,0.00,0.00,1201.47
2216,10.00,3.91,1.47,0.00,2246.33,0.00,0.00,1245.45
2220,11.00,4.89,1.96,0.00,2231.67,8.80,0.00,1192.67
2225,12.00,4.89,1.47,0.00,2228.74,0.00,0.00,1192.67
2230,9.00,4.89,1.47,0.00,2231.67,0.00,0.00,1216.13
2235,11.00,6.35,1.96,0.00,2249.27,0.00,0.00,1213.20
2239,10.00,4.40,1.96,0.00,2234.60,0.00,0.00,1198.53
2244,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1186.80
2248,10.00,5.38,1.47,0.00,2234.60,0.00,0.00,1248.39
2253,12.00,4.89,1.96,0.00,2231.67,0.00,0.00,1178.01
2257,11.00,4.89,2.44,0.00,2231.67,0.00,0.00,1195.60
2262,11.00,3.42,1.47,0.00,2252.20,0.00,2.93,1192.67
2266,10.00,5.38,1.96,0.00,2228.74,0.00,0.00,1195.60
2272,11.00,4.89,0.49,0.00,2252.20,0.00,0.00,1192.67
2276,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1186.80
2281,11.00,6.35,1.96,0.00,2237.54,0.00,0.00,1219.06
2285,10.00,4.89,1.96,0.00,2231.67,0.00,0.00,1198.53
2290,11.00,6.35,1.96,0.00,2237.54,0.00,0.00,1227.86
2294,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1178.01
2299,11.00,6.35,1.96,0.00,2231.67,0.00,0.00,1192.67
2303,11.00,4.40,1.96,0.00,2231.67,0.00,0.00,1134.02
2308,9.00,4.89,2.44,0.00,2234.60,0.00,14.66,1198.53
2312,11.00,4.89,0.49,0.00,2249.27,17.60,5.87,1192.67
2318,11.00,4.40,1.96,0.00,2222.87,0.00,20.53,1198.53
2322,11.00,4.89,1.96,0.00,2217.01,23.46,0.00,1186.80
2327,11.00,4.40,1.96,0.00,2222.87,0.00,17.60,1198.53
2332,12.00,4.89,1.96,0.00,2231.67,0.00,0.00,1189.74
2336,12.00,4.89,1.96,0.00,2228.74,2.93,0.00,1216.13
2341,11.00,5.38,2.44,0.00,2234.60,0.00,0.00,1166.28
2345,10.00,3.91,1.47,0.00,2237.54,0.00,0.00,1233.72
2350,10.00,4.89,1.47,0.00,2228.74,0.00,0.00,1201.47
2354,11.00,5.38,1.96,0.00,2240.47,0.00,2.93,1175.07
2360,9.00,4.89,1.96,0.00,2258.06,0.00,11.73,1207.33
2364,11.00,3.42,1.96,0.00,2231.67,0.00,5.87,1201.47
2369,10.00,5.38,2.44,0.00,2243.40,0.00,0.00,1236.66
2373,11.00,4.89,1.96,0.00,2234.60,11.73,0.00,1198.53
2378,13.00,4.89,1.96,0.00,2228.74,11.73,11.73,1178.01
2382,10.00,5.38,2.44,0.00,2231.67,8.80,0.00,1207.33
2387,11.00,4.89,1.47,0.00,2234.60,0.00,0.00,1180.94
2392,10.00,5.38,1.96,0.00,2231.67,0.00,0.00,1195.60
2396,13.00,4.89,1.96,0.00,2237.54,23.46,0.00,1213.20
2402,14.00,4.89,1.96,0.00,2234.60,0.00,0.00,1186.80
2406,10.00,4.89,1.96,0.00,2228.74,0.00,0.00,1207.33
2411,11.00,4.89,0.98,0.00,2234.60,0.00,0.00,1204.40
2415,11.00,5.38,1.96,0.00,2219.94,0.00,20.53,1227.86
2420,12.00,4.89,1.47,0.00,2231.67,0.00,0.00,1192.67
2424,11.00,5.38,2.44,0.00,2222.87,0.00,0.00,1198.53
2429,10.00,3.42,0.98,0.00,2234.60,0.00,17.60,1195.60
2433,11.00,4.89,1.47,0.00,2231.67,0.00,0.00,1198.53
2438,11.00,5.38,1.96,0.00,2231.67,0.00,0.00,1245.45
2443,11.00,5.38,1.96,0.00,2225.81,0.00,0.00,1221.99
2448,11.00,4.89,2.44,0.00,2231.67,0.00,0.00,1213.20
2452,10.00,4.89,1.96,0.00,2208.21,0.00,2.93,1236.66
2457,11.00,4.89,1.96,0.00,2228.74,14.66,0.00,1183.87
2461,11.00,5.38,1.96,0.00,2217.01,14.66,0.00,1180.94
2466,10.00,4.89,1.96,0.00,2217.01,0.00,8.80,1224.93
2471,13.00,4.89,1.96,0.00,2231.67,0.00,0.00,1207.33
2475,11.00,5.38,1.96,0.00,2231.67,0.00,0.00,1198.53
2480,11.00,4.89,1.96,0.00,2240.47,0.00,0.00,1192.67
2484,10.00,5.38,1.96,0.00,2234.60,0.00,0.00,1204.40
2490,11.00,3.91,1.47,0.00,2258.06,0.00,14.66,1207.33
2494,11.00,3.91,1.47,0.00,2231.67,0.00,14.66,1210.26
2499,14.00,4.89,1.96,0.00,2228.74,20.53,0.00,1195.60
2503,11.00,4.89,1.47,0.00,2231.67,20.53,0.00,1216.13
2508,9.00,4.89,1.96,0.00,2231.67,17.60,0.00,1195.60
2512,10.00,4.40,1.96,0.00,2243.40,0.00,0.00,1195.60
2517,10.00,4.89,1.47,0.00,2234.60,0.00,0.00,1148.68
2521,10.00,5.38,1.96,0.00,2231.67,0.00,0.00,1207.33
2526,12.00,4.89,1.96,0.00,2234.60,0.00,0.00,1192.67
2532,13.00,5.38,1.96,0.00,2225.81,0.00,0.00,1204.40
2536,11.00,4.40,1.96,0.00,2225.81,0.00,20.53,1192.67
2541,9.00,5.38,1.96,0.00,2231.67,0.00,0.00,1216.13
2545,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1216.13
2550,14.00,4.89,1.96,0.00,2231.67,0.00,0.00,1189.74
2554,10.00,4.89,2.44,0.00,2231.67,0.00,8.80,1204.40
2559,11.00,3.42,0.98,0.00,2231.67,0.00,0.00,1142.82
2563,10.00,5.38,2.44,0.00,2237.54,0.00,0.00,1213.20
2568,11.00,4.89,0.49,0.00,2228.74,17.60,0.00,1186.80
2573,11.00,5.38,1.96,0.00,2228.74,0.00,0.00,1201.47
2578,11.00,4.89,1.47,0.00,2234.60,0.00,0.00,1183.87
2582,10.00,5.87,1.96,0.00,2234.60,0.00,0.00,1186.80
2587,11.00,5.38,1.96,0.00,2231.67,0.00,0.00,1236.66
2591,12.00,4.89,1.47,0.00,2255.13,11.73,0.00,1186.80
2596,12.00,4.89,1.96,0.00,2231.67,11.73,0.00,1192.67
2600,10.00,5.38,1.47,0.00,2214.08,0.00,0.00,1216.13
2605,11.00,5.38,1.96,0.00,2231.67,17.60,0.00,1227.86
2609,13.00,5.38,1.96,0.00,2228.74,0.00,0.00,1192.67
2615,8.00,4.89,1.96,0.00,2228.74,17.60,0.00,1219.06
2619,11.00,5.38,0.49,0.00,2228.74,11.73,0.00,1178.01
2624,13.00,4.89,1.96,0.00,2228.74,14.66,0.00,1186.80
2629,11.00,5.38,1.96,0.00,2234.60,0.00,2.93,1183.87
2633,10.00,4.89,1.96,0.00,2234.60,14.66,0.00,1180.94
2638,10.00,4.40,1.96,0.00,2234.60,0.00,0.00,1107.62
2642,9.00,4.89,1.96,0.00,2225.81,0.00,0.00,1207.33
2647,12.00,5.87,1.96,0.00,2231.67,0.00,0.00,1213.20
2651,9.00,4.89,1.96,0.00,2231.67,17.60,0.00,1192.67
2657,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1186.80
2661,12.00,4.40,1.96,0.00,2252.20,0.00,0.00,1169.21
2666,10.00,5.87,2.44,0.00,2246.33,0.00,0.00,1201.47
2670,10.00,3.91,1.47,0.00,2234.60,0.00,0.00,1175.07
2675,10.00,5.38,1.47,0.00,2234.60,0.00,0.00,1154.55
2679,10.00,5.38,1.47,0.00,2231.67,0.00,0.00,1263.05
2684,11.00,4.40,0.98,0.00,2249.27,17.60,0.00,1213.20
2688,11.00,4.89,0.98,0.00,2234.60,0.00,0.00,1189.74
2693,9.00,4.89,1.47,0.00,2234.60,0.00,11.73,1227.86
2697,13.00,4.89,1.96,0.00,2231.67,0.00,0.00,1192.67
2703,9.00,4.89,1.96,0.00,2222.87,0.00,0.00,1192.67
2707,12.00,5.38,1.96,0.00,2217.01,0.00,0.00,1204.40
2712,13.00,4.89,1.96,0.00,2234.60,17.60,0.00,1221.99
2716,13.00,4.89,1.96,0.00,2231.67,0.00,0.00,1183.87
2721,11.00,4.89,1.96,0.00,2225.81,0.00,0.00,1198.53
2725,12.00,4.89,2.44,0.00,2234.60,0.00,0.00,1201.47
2730,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1236.66
2734,12.00,4.89,1.96,0.00,2234.60,0.00,0.00,1204.40
2739,10.00,5.38,2.44,0.00,2222.87,0.00,0.00,1248.39
2744,12.00,4.89,1.96,0.00,2237.54,0.00,0.00,1134.02
2749,10.00,5.38,1.47,0.00,2234.60,0.00,0.00,1207.33
2753,11.00,2.93,1.47,0.00,2255.13,0.00,0.00,1189.74
2758,10.00,5.87,1.96,0.00,2225.81,0.00,0.00,1233.72
2763,10.00,4.40,1.96,0.00,2234.60,17.60,0.00,1213.20
2767,14.00,4.89,1.96,0.00,2231.67,20.53,0.00,1192.67
2772,11.00,4.89,1.96,0.00,2240.47,0.00,0.00,1110.56
2776,9.00,4.40,1.96,0.00,2255.13,0.00,0.00,1195.60
2781,10.00,5.38,2.44,0.00,2225.81,0.00,0.00,1204.40
2786,11.00,4.40,1.96,0.00,2231.67,0.00,11.73,1230.79
2791,11.00,4.89,1.96,0.00,2249.27,20.53,0.00,1195.60
2795,11.00,4.89,0.98,0.00,2252.20,0.00,0.00,1169.21
2800,9.00,4.89,1.96,0.00,2225.81,11.73,0.00,1189.74
2804,12.00,4.89,1.47,0.00,2234.60,0.00,0.00,1128.15
2809,9.00,5.38,1.96,0.00,2234.60,0.00,0.00,1178.01
2813,11.00,6.35,1.96,0.00,2231.67,0.00,0.00,1198.53
2818,10.00,4.89,1.47,0.00,2231.67,0.00,0.00,1183.87
2822,10.00,4.40,1.47,0.00,2240.47,0.00,0.00,1180.94
2828,11.00,4.89,1.96,0.00,2219.94,0.00,14.66,1180.94
2832,11.00,5.38,2.44,0.00,2231.67,8.80,0.00,1213.20
2837,11.00,4.89,1.47,0.00,2234.60,0.00,0.00,1151.61
2842,10.00,5.38,2.44,0.00,2231.67,0.00,0.00,1207.33
2846,14.00,4.89,1.96,0.00,2231.67,20.53,0.00,1213.20
2851,11.00,4.89,1.47,0.00,2231.67,20.53,0.00,1227.86
2855,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1183.87
2860,10.00,5.87,1.96,0.00,2234.60,0.00,0.00,1227.86
2864,11.00,4.89,1.96,0.00,2225.81,8.80,0.00,1192.67
2870,11.00,5.87,2.44,0.00,2249.27,0.00,0.00,1230.79
2874,10.00,5.38,1.96,0.00,2228.74,2.93,0.00,1178.01
2879,11.00,5.87,1.96,0.00,2231.67,0.00,0.00,1230.79
2883,14.00,5.38,1.47,0.00,2249.27,0.00,0.00,1201.47
2888,8.00,4.89,1.47,0.00,2234.60,0.00,0.00,1183.87
2892,10.00,4.89,1.96,0.00,2255.13,8.80,0.00,1210.26
2897,11.00,3.42,1.47,0.00,2231.67,0.00,0.00,1163.34
2901,11.00,4.89,1.47,0.00,2231.67,14.66,0.00,1189.74
2906,9.00,4.89,1.96,0.00,2231.67,20.53,0.00,1224.93
2910,14.00,4.89,1.96,0.00,2231.67,0.00,0.00,1189.74
2916,9.00,4.89,1.96,0.00,2222.87,0.00,0.00,1195.60
2920,9.00,4.89,1.96,0.00,2228.74,0.00,0.00,1207.33
2925,10.00,4.89,2.44,0.00,2237.54,0.00,0.00,1207.33
2929,13.00,4.89,1.47,0.00,2234.60,0.00,2.93,1166.28
2934,11.00,4.89,1.96,0.00,2225.81,0.00,0.00,1236.66
2938,10.00,4.40,1.96,0.00,2228.74,0.00,0.00,1207.33
2943,11.00,4.89,1.96,0.00,2234.60,0.00,0.00,1257.18
2947,12.00,4.89,1.96,0.00,2234.60,0.00,14.66,1219.06
2952,14.00,4.89,1.96,0.00,2234.60,0.00,0.00,1207.33
2957,10.00,4.89,1.96,0.00,2228.74,0.00,0.00,1189.74
2962,14.00,4.89,1.96,0.00,2228.74,17.60,0.00,1236.66
2966,11.00,4.89,0.49,0.00,2231.67,0.00,0.00,1189.74
2971,10.00,6.35,1.96,0.00,2240.47,0.00,0.00,1201.47
2976,11.00,3.42,1.47,0.00,2255.13,0.00,0.00,1189.74
2980,11.00,5.38,2.44,0.00,2208.21,0.00,0.00,1195.60
2985,11.00,4.89,0.98,0.00,2255.13,0.00,0.00,1145.75
2989,9.00,3.91,1.47,0.00,2252.20,0.00,0.00,1204.40
2993,9.00,4.89,2.93,0.00,2234.60,0.00,0.00,1204.40
2999,11.00,5.38,1.96,0.00,2234.60,0.00,0.00,1221.99
3003,11.00,5.38,1.47,0.00,2252.20,0.00,0.00,1195.60
3008,11.00,5.38,1.96,0.00,2231.67,0.00,0.00,1178.01
3012,11.00,4.89,1.96,0.00,2228.74,0.00,0.00,1201.47
3017,14.00,4.89,1.96,0.00,2231.67,17.60,0.00,1186.80
3022,14.00,5.38,1.96,0.00,2228.74,0.00,0.00,1178.01
3026,10.00,4.89,1.96,0.00,2217.01,0.00,8.80,1221.99
3031,11.00,4.89,1.47,0.00,2234.60,0.00,5.87,1175.07
3035,11.00,4.89,1.96,0.00,2228.74,0.00,0.00,1207.33
3041,11.00,2.93,1.96,0.00,2231.67,0.00,0.00,1172.14
3045,10.00,5.87,2.44,0.00,2246.33,0.00,0.00,1224.93
3050,14.00,4.89,1.47,0.00,2234.60,0.00,0.00,1198.53
3054,11.00,5.38,1.96,0.00,2234.60,0.00,0.00,1207.33
3059,12.00,5.87,1.96,0.00,2234.60,0.00,0.00,1201.47
3063,11.00,4.89,1.96,0.00,2228.74,0.00,0.00,1151.61
3068,9.00,4.89,1.96,0.00,2231.67,0.00,0.00,1251.32
3072,12.00,4.89,1.96,0.00,2234.60,0.00,5.87,1163.34
3077,10.00,5.38,1.96,0.00,2208.21,0.00,0.00,1201.47
3081,11.00,5.38,0.49,0.00,2228.74,0.00,0.00,1224.93
3087,10.00,4.89,1.96,0.00,2231.67,0.00,0.00,1186.80
3091,10.00,5.87,1.47,0.00,2214.08,0.00,0.00,1210.26
3096,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1131.09
3100,10.00,5.38,1.96,0.00,2237.54,0.00,0.00,1219.06
3105,11.00,4.40,0.49,0.00,2231.67,0.00,0.00,1148.68
3109,8.00,4.89,1.47,0.00,2231.67,20.53,0.00,1207.33
3114,10.00,3.42,1.96,0.00,2234.60,0.00,0.00,1189.74
3118,10.00,4.89,1.96,0.00,2228.74,0.00,0.00,1198.53
3123,11.00,5.87,1.96,0.00,2234.60,0.00,0.00,1210.26
3128,11.00,4.89,1.96,0.00,2222.87,0.00,0.00,1195.60
3133,11.00,5.87,1.96,0.00,2234.60,0.00,0.00,1221.99
3137,10.00,4.89,1.47,0.00,2234.60,0.00,0.00,1186.80
3142,9.00,4.40,1.47,0.00,2234.60,0.00,0.00,1204.40
3146,11.00,4.89,1.47,0.00,2231.67,0.00,0.00,1163.34
3151,11.00,5.87,1.47,0.00,2234.60,0.00,0.00,1207.33
3155,11.00,4.40,1.47,0.00,2234.60,20.53,2.93,1216.13
3160,10.00,5.38,1.96,0.00,2234.60,0.00,0.00,1204.40
3164,11.00,4.89,2.44,0.00,2234.60,0.00,0.00,1204.40
3170,12.00,4.89,0.49,0.00,2234.60,0.00,0.00,1216.13
3174,12.00,5.38,1.96,0.00,2231.67,14.66,0.00,1195.60
3179,12.00,4.89,1.47,0.00,2258.06,0.00,0.00,1186.80
3183,9.00,4.89,1.96,0.00,2225.81,20.53,0.00,1198.53
3188,11.00,3.91,1.96,0.00,2228.74,0.00,0.00,1204.40
3192,12.00,5.87,1.96,0.00,2234.60,0.00,0.00,1201.47
3197,11.00,4.89,1.47,0.00,2234.60,0.00,0.00,1204.40
3201,9.00,4.89,2.44,0.00,2217.01,11.73,0.00,1180.94
3206,11.00,4.89,1.47,0.00,2231.67,0.00,11.73,1195.60
3211,11.00,5.38,1.96,0.00,2214.08,0.00,0.00,1204.40
3216,11.00,5.87,1.96,0.00,2228.74,11.73,0.00,1221.99
3221,13.00,5.38,1.96,0.00,2228.74,0.00,0.00,1201.47
3225,11.00,4.89,1.96,0.00,2222.87,0.00,20.53,1186.80
3230,11.00,4.89,1.47,0.00,2255.13,14.66,0.00,1245.45
3234,11.00,5.38,1.96,0.00,2228.74,0.00,0.00,1180.94
3239,9.00,4.89,1.47,0.00,2255.13,0.00,0.00,1095.89
3243,10.00,5.87,1.96,0.00,2231.67,0.00,0.00,1265.98
3248,12.00,4.89,1.47,0.00,2231.67,0.00,0.00,1198.53
3252,11.00,5.38,1.96,0.00,2240.47,0.00,0.00,1210.26
3258,10.00,2.93,1.96,0.00,2237.54,0.00,0.00,1163.34
3262,9.00,4.89,1.47,0.00,2234.60,0.00,11.73,1204.40
3267,11.00,3.42,1.47,0.00,2234.60,0.00,0.00,1183.87
3271,10.00,4.40,1.47,0.00,2255.13,14.66,0.00,1183.87
3276,11.00,4.40,1.47,0.00,2234.60,0.00,0.00,1113.49
3280,11.00,4.89,2.44,0.00,2231.67,2.93,0.00,1192.67
3285,11.00,4.89,1.47,0.00,2231.67,0.00,0.00,1195.60
3289,9.00,4.89,1.96,0.00,2228.74,20.53,2.93,1175.07
3294,11.00,5.38,1.96,0.00,2214.08,8.80,0.00,1216.13
3299,10.00,3.42,1.47,0.00,2252.20,0.00,0.00,1151.61
3304,10.00,5.87,1.96,0.00,2228.74,0.00,0.00,1207.33
3308,9.00,5.38,1.96,0.00,2234.60,0.00,0.00,1192.67
3313,12.00,4.89,1.47,0.00,2258.06,0.00,0.00,1213.20
3317,10.00,4.89,2.44,0.00,2234.60,0.00,0.00,1213.20
3322,11.00,4.40,1.96,0.00,2234.60,0.00,0.00,1136.95
3326,9.00,4.89,2.44,0.00,2234.60,0.00,0.00,1125.22
3331,10.00,5.38,1.96,0.00,2231.67,0.00,0.00,1183.87
3335,11.00,4.89,1.96,0.00,2231.67,0.00,0.00,1175.07
3341,11.00,4.40,2.44,0.00,2234.60,0.00,0.00,1213.20
3345,11.00,3.42,1.47,0.00,2252.20,0.00,0.00,1192.67
3350,10.00,4.89,1.47,0.00,2234.60,0.00,0.00,1204.40
3354,11.00,4.89,1.47,0.00,2234.60,20.53,0.00,1224.93
3359,12.00,4.40,0.49,0.00,2231.67,0.00,17.60,1242.52
3364,11.00,4.89,0.49,0.00,2234.60,0.00,0.00,1175.07
3368,9.00,4.89,1.96,0.00,2225.81,20.53,0.00,1195.60
3373,10.00,2.93,1.47,0.00,2255.13,0.00,0.00,1122.29
3377,9.00,5.38,1.47,0.00,2255.13,0.00,0.00,1183.87
3383,10.00,4.89,1.96,0.00,2234.60,0.00,0.00,1198.53
3387,10.00,4.89,1.47,0.00,2237.54,0.00,0.00,1142.82
3392,10.00,5.38,1.96,0.00,2231.67,0.00,0.00,1195.60
3396,11.00,4.89,1.47,0.00,2231.67,0.00,0.00,1172.14
3401,11.00,4.89,1.96,0.00,2225.81,0.00,0.00,1204.40
3405,13.00,4.89,1.96,0.00,2231.67,17.60,0.00,1210.26
3410,11.00,3.42,1.47,0.00,2237.54,0.00,0.00,1180.94
3414,9.00,4.89,1.96,0.00,2234.60,0.00,0.00,1195.60
3419,10.00,4.89,1.96,0.00,2231.67,0.00,0.00,1195.60
3424,12.00,4.40,1.96,0.00,2255.13,17.60,0.00,1207.33
3429,13.00,4.89,1.47,0.00,2231.67,0.00,0.00,1201.47
3433,11.00,5.87,1.96,0.00,2234.60,0.00,0.00,1239.59
3438,11.00,4.89,1.96,0.00,2228.74,0.00,0.00,1195.60
3442,11.00,4.89,1.96,0.00,2231.67,0.00,0.00,1116.42
3447,9.00,4.89,2.44,0.00,2234.60,0.00,17.60,1201.47
3451,11.00,3.42,1.96,0.00,2234.60,20.53,0.00,1227.86
3456,11.00,4.89,0.49,0.00,2243.40,0.00,0.00,1178.01
3460,10.00,5.38,2.44,0.00,2225.81,0.00,20.53,1183.87
3465,9.00,4.89,1.96,0.00,2231.67,0.00,0.00,1186.80
3470,7.00,4.40,1.47,0.00,2234.60,0.00,0.00,1172.14
3475,11.00,6.35,1.96,0.00,2231.67,0.00,0.00,1198.53
3479,11.00,4.89,0.98,0.00,2237.54,0.00,0.00,1192.67
3484,10.00,4.89,1.47,0.00,2234.60,0.00,0.00,1189.74
3488,10.00,6.35,1.96,0.00,2234.60,0.00,0.00,1198.53
3493,12.00,4.89,0.49,0.00,2237.54,0.00,0.00,1236.66
3497,11.00,4.89,1.47,0.00,2228.74,0.00,0.00,1136.95
3502,10.00,5.38,1.96,0.00,2234.60,0.00,0.00,1189.74
3506,10.00,3.91,1.47,0.00,2231.67,0.00,0.00,1195.60
3512,10.00,4.89,1.96,0.00,2234.60,0.00,0.00,1268.91
